id	text	w	h
wushen_jzp/Music/images/wushenqinpu_22_146_b.png	['Music', '⿹', 'RIGHT_GOU', '4']	34	42
wushen_jzp/Music/images/wushenqinpu_22_147_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', 'LEFT_DUIQI']	42	53
wushen_jzp/Music/images/wushenqinpu_22_148_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿸', 'RIGHT_BO', '6']	37	51
wushen_jzp/Music/images/wushenqinpu_22_149_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '⿱', '10', '2', '⿹', 'RIGHT_DA', '2']	37	46
wushen_jzp/Music/images/wushenqinpu_22_151_b.png	['Music', '⿳', '⿰', 'LEFT_FINGER_DA', '9', '⿹', 'RIGHT_GOU', 'O_JIAN', '⿹', 'RIGHT_GOU', '2']	39	55
wushen_jzp/Music/images/wushenqinpu_22_152_b.png	['Music', '⿳', '⿰', 'LEFT_FINGER_DA', '8', '⿹', 'RIGHT_GOU', 'O_JIAN', '⿹', 'RIGHT_GOU', '3']	36	53
wushen_jzp/Music/images/wushenqinpu_22_154_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '8', '⿰', 'LEFT_ZHU', '⿹', 'RIGHT_GOU', '5']	43	46
wushen_jzp/Music/images/wushenqinpu_22_155_b.png	['Music', '⿺', 'RIGHT_TIAO', '6']	47	45
wushen_jzp/Music/images/wushenqinpu_22_156_b.png	['Music', '⿹', 'RIGHT_GOU', '5']	42	42
wushen_jzp/Music/images/wushenqinpu_22_157_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '⿱', '7', '8', '⿹', 'RIGHT_DA', '4']	35	59
wushen_jzp/Music/images/wushenqinpu_23_3_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '9', 'LEFT_DUIQI']	32	55
wushen_jzp/Music/images/wushenqinpu_23_4_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_GOU', '2']	39	44
wushen_jzp/Music/images/wushenqinpu_23_5_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '9', '⿺', 'RIGHT_TIAO', '4']	48	52
wushen_jzp/Music/images/wushenqinpu_23_6_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_GOU', '2']	43	59
wushen_jzp/Music/images/wushenqinpu_23_7_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '9', '⿺', 'RIGHT_TIAO', '4']	41	43
wushen_jzp/Music/images/wushenqinpu_23_9_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_DA', '1']	50	54
wushen_jzp/Music/images/wushenqinpu_23_10_b.png	['Music', '⿹', 'RIGHT_GOU', '2']	36	43
wushen_jzp/Music/images/wushenqinpu_23_11_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '9', '⿺', 'RIGHT_TIAO', '4']	42	46
wushen_jzp/Music/images/wushenqinpu_23_12_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿰', 'LEFT_ZHU', '⿹', 'RIGHT_GOU', '1']	45	48
wushen_jzp/Music/images/wushenqinpu_23_13_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '9', '⿱', 'O_JIAN', '⿹', 'RIGHT_GOU', '1']	53	53
wushen_jzp/Music/images/wushenqinpu_23_14_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿰', 'LEFT_ZHU', '⿹', 'RIGHT_DA', '1']	51	47
wushen_jzp/Music/images/wushenqinpu_23_17_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '8', '⿹', 'RIGHT_GOU', '3']	38	50
wushen_jzp/Music/images/wushenqinpu_23_19_b.png	['Music', '⿹', 'RIGHT_GOU', '4']	50	52
wushen_jzp/Music/images/wushenqinpu_23_22_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '7', '⿹', 'RIGHT_GOU', '5']	42	57
wushen_jzp/Music/images/wushenqinpu_23_24_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '⿱', '6', '7', '⿰', 'LEFT_ZHU', '⿹', 'RIGHT_GOU', '6']	37	57
wushen_jzp/Music/images/wushenqinpu_23_27_b.png	['Music', '⿱', 'RIGHT_LUN', '7']	39	51
wushen_jzp/Music/images/wushenqinpu_23_29_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '7', 'LEFT_DUIQI']	45	47
wushen_jzp/Music/images/wushenqinpu_23_30_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_DA', '2']	47	52
wushen_jzp/Music/images/wushenqinpu_23_31_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '7', '⿸', 'RIGHT_BO', '7']	46	49
wushen_jzp/Music/images/wushenqinpu_23_32_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '7', '⿹', 'RIGHT_GOU', '3']	31	49
wushen_jzp/Music/images/wushenqinpu_23_34_b.png	['Music', '⿱', 'RIGHT_MO', '⿺', 'RIGHT_TIAO', '5']	41	61
wushen_jzp/Music/images/wushenqinpu_23_35_b.png	['Music', '⿹', 'RIGHT_GOU', '4']	47	41
wushen_jzp/Music/images/wushenqinpu_23_37_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '9', 'LEFT_DUIQI']	39	56
wushen_jzp/Music/images/wushenqinpu_23_38_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_DA', '2']	43	46
wushen_jzp/Music/images/wushenqinpu_23_39_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '9', '⿺', 'RIGHT_TIAO', '4']	41	61
wushen_jzp/Music/images/wushenqinpu_23_40_b.png	['Music', '⿳', 'TECHNIQUE_SAN_YIN', 'RIGHT_MO', '3']	43	41
wushen_jzp/Music/images/wushenqinpu_23_41_b.png	['Music', '⿹', 'RIGHT_DA', '2']	36	39
wushen_jzp/Music/images/wushenqinpu_23_42_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '9', '⿺', 'RIGHT_TIAO', '4']	41	50
wushen_jzp/Music/images/wushenqinpu_23_43_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_ZHONG', '10', '⿹', 'RIGHT_DA', '1']	45	49
wushen_jzp/Music/images/wushenqinpu_23_44_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿹', 'RIGHT_GOU', '2']	41	43
wushen_jzp/Music/images/wushenqinpu_23_45_b.png	['Music', '⿳', '⿰', 'LEFT_FINGER_MING', '⿱', '10', '1', '⿹', 'RIGHT_GOU', 'O_JIAN', '⿹', 'RIGHT_GOU', '3']	40	52
wushen_jzp/Music/images/wushenqinpu_23_46_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿹', 'RIGHT_GOU', '2']	48	47
wushen_jzp/Music/images/wushenqinpu_23_47_b.png	['Music', '⿹', 'RIGHT_DA', '1']	39	39
wushen_jzp/Music/images/wushenqinpu_23_51_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '⿱', '10', '3', '⿹', 'RIGHT_GOU', '5']	43	56
wushen_jzp/Music/images/wushenqinpu_23_53_b.png	['Music', '⿳', '⿰', 'LEFT_FINGER_DA', '10', 'LEFT_YAN', '6']	41	46
wushen_jzp/Music/images/wushenqinpu_23_59_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_DA', '2']	34	47
wushen_jzp/Music/images/wushenqinpu_23_60_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿺', 'RIGHT_TIAO', '5']	47	47
wushen_jzp/Music/images/wushenqinpu_23_61_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '9', '⿹', 'RIGHT_GOU', '5']	41	51
wushen_jzp/Music/images/wushenqinpu_23_63_b.png	['Music', '⿱', 'RIGHT_MO', '⿺', 'RIGHT_TIAO', '7']	43	49
wushen_jzp/Music/images/wushenqinpu_23_64_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_GOU', '5']	43	45
wushen_jzp/Music/images/wushenqinpu_23_65_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '9', '⿺', 'RIGHT_TIAO', '7']	45	50
wushen_jzp/Music/images/wushenqinpu_23_67_b.png	['Music', '⿱', 'RIGHT_GUN', '1']	38	42
wushen_jzp/Music/images/wushenqinpu_23_69_b.png	['Music', '⿱', 'RIGHT_MO', '⿺', 'RIGHT_TIAO', '7']	50	42
wushen_jzp/Music/images/wushenqinpu_23_70_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_GOU', '4']	48	41
wushen_jzp/Music/images/wushenqinpu_23_71_b.png	['Music', '⿺', 'RIGHT_TIAO', '7']	49	45
wushen_jzp/Music/images/wushenqinpu_23_72_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_DA', '2']	38	51
wushen_jzp/Music/images/wushenqinpu_23_73_b.png	['Music', '⿹', 'RIGHT_GOU', '4']	51	50
wushen_jzp/Music/images/wushenqinpu_23_74_b.png	['Music', '⿺', 'RIGHT_TIAO', '7']	56	40
wushen_jzp/Music/images/wushenqinpu_23_78_b.png	['Music', '⿱', 'RIGHT_MO', '⿺', 'RIGHT_TIAO', '7']	44	52
wushen_jzp/Music/images/wushenqinpu_23_79_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_GOU', '4']	40	47
wushen_jzp/Music/images/wushenqinpu_23_80_b.png	['Music', '⿺', 'RIGHT_TIAO', '7']	46	42
wushen_jzp/Music/images/wushenqinpu_23_81_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_DA', '2']	44	49
wushen_jzp/Music/images/wushenqinpu_23_82_b.png	['Music', '⿹', 'RIGHT_GOU', '4']	46	42
wushen_jzp/Music/images/wushenqinpu_23_83_b.png	['Music', '⿺', 'RIGHT_TIAO', '7']	52	41
wushen_jzp/Music/images/wushenqinpu_23_85_b.png	['Music', '⿱', 'RIGHT_GUN', '1']	41	50
wushen_jzp/Music/images/wushenqinpu_23_87_b.png	['Music', '⿱', 'RIGHT_MO', '⿺', 'RIGHT_TIAO', '7']	45	48
wushen_jzp/Music/images/wushenqinpu_23_88_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_GOU', '4']	46	51
wushen_jzp/Music/images/wushenqinpu_23_89_b.png	['Music', '⿺', 'RIGHT_TIAO', '7']	45	36
wushen_jzp/Music/images/wushenqinpu_23_90_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_DA', '2']	40	48
wushen_jzp/Music/images/wushenqinpu_23_91_b.png	['Music', '⿹', 'RIGHT_GOU', '4']	45	50
wushen_jzp/Music/images/wushenqinpu_23_92_b.png	['Music', '⿺', 'RIGHT_TIAO', '7']	45	40
wushen_jzp/Music/images/wushenqinpu_23_94_b.png	['Music', '⿱', 'RIGHT_GUN', '1']	42	42
wushen_jzp/Music/images/wushenqinpu_23_96_b.png	['Music', '⿱', 'RIGHT_MO', '⿺', 'RIGHT_TIAO', '7']	44	50
wushen_jzp/Music/images/wushenqinpu_23_97_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_GOU', '5']	40	52
wushen_jzp/Music/images/wushenqinpu_23_98_b.png	['Music', '⿺', 'RIGHT_TIAO', '7']	48	45
wushen_jzp/Music/images/wushenqinpu_23_99_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_DA', '3']	45	51
wushen_jzp/Music/images/wushenqinpu_23_100_b.png	['Music', '⿹', 'RIGHT_GOU', '5']	38	44
wushen_jzp/Music/images/wushenqinpu_23_101_b.png	['Music', '⿺', 'RIGHT_TIAO', '7']	51	39
wushen_jzp/Music/images/wushenqinpu_23_102_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', 'LEFT_DUIQI']	44	57
wushen_jzp/Music/images/wushenqinpu_23_103_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '⿱', '10', '2', '⿰', 'LEFT_ZHU', '⿱', 'RIGHT_MO', '⿺', 'RIGHT_TIAO', '7']	43	54
wushen_jzp/Music/images/wushenqinpu_23_106_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '⿱', '10', '2', '⿰', 'LEFT_ZHU', '⿺', 'RIGHT_TIAO', '7']	41	48
wushen_jzp/Music/images/wushenqinpu_23_108_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_DA', '2']	44	49
wushen_jzp/Music/images/wushenqinpu_23_109_b.png	['Music', '⿸', 'RIGHT_BO', '7']	37	43
wushen_jzp/Music/images/wushenqinpu_23_110_b.png	['Music', '⿹', 'RIGHT_DA', '1']	38	51
wushen_jzp/Music/images/wushenqinpu_23_111_b.png	['Music', '⿹', 'RIGHT_GOU', '2']	35	42
wushen_jzp/Music/images/wushenqinpu_23_112_b.png	['Music', '⿸', 'RIGHT_BO', '7']	38	45
wushen_jzp/Music/images/wushenqinpu_23_113_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿹', 'RIGHT_GOU', '3']	40	52
wushen_jzp/Music/images/wushenqinpu_23_115_b.png	['Music', '⿱', '⿹', 'RIGHT_GOU', 'O_JIAN', '⿹', 'RIGHT_GOU', '5']	41	50
wushen_jzp/Music/images/wushenqinpu_23_116_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_SHI', '9', '⿹', 'RIGHT_DA', '2']	39	54
wushen_jzp/Music/images/wushenqinpu_23_117_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿺', 'RIGHT_TIAO', '5']	47	53
wushen_jzp/Music/images/wushenqinpu_23_118_b.png	['Music', '⿹', 'RIGHT_GOU', '4']	36	48
wushen_jzp/Music/images/wushenqinpu_23_120_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '9', '⿺', 'RIGHT_TIAO', '7']	40	51
wushen_jzp/Music/images/wushenqinpu_23_121_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿹', 'RIGHT_GOU', '5']	42	51
wushen_jzp/Music/images/wushenqinpu_23_123_b.png	['Music', '⿱', 'RIGHT_MO', '⿺', 'RIGHT_TIAO', '7']	41	44
wushen_jzp/Music/images/wushenqinpu_23_124_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_SHI', '9', '⿹', 'RIGHT_GOU', '4']	47	50
wushen_jzp/Music/images/wushenqinpu_23_125_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿺', 'RIGHT_TIAO', '7']	45	45
wushen_jzp/Music/images/wushenqinpu_23_126_b.png	['Music', '⿳', '⿰', 'LEFT_FINGER_MING', '9', 'RIGHT_MO', '5']	35	60
wushen_jzp/Music/images/wushenqinpu_23_127_b.png	['Music', '⿹', 'RIGHT_GOU', '4']	39	41
wushen_jzp/Music/images/wushenqinpu_23_128_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '7', '⿺', 'RIGHT_TIAO', '7']	45	50
wushen_jzp/Music/images/wushenqinpu_23_129_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '7', '⿹', 'RIGHT_GOU', '3']	32	52
wushen_jzp/Music/images/wushenqinpu_23_131_b.png	['Music', '⿱', 'RIGHT_MO', '⿺', 'RIGHT_TIAO', '5']	51	58
wushen_jzp/Music/images/wushenqinpu_23_132_b.png	['Music', '⿹', 'RIGHT_GOU', '4']	44	43
wushen_jzp/Music/images/wushenqinpu_23_133_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '5', '⿺', 'RIGHT_TIAO', '6']	44	57
wushen_jzp/Music/images/wushenqinpu_23_134_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '7', '⿹', 'RIGHT_GOU', '3']	38	49
wushen_jzp/Music/images/wushenqinpu_23_135_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '5', '⿺', 'RIGHT_TIAO', '5']	45	51
wushen_jzp/Music/images/wushenqinpu_23_136_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '7', '⿹', 'RIGHT_GOU', '2']	45	51
wushen_jzp/Music/images/wushenqinpu_23_137_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '5', '⿺', 'RIGHT_TIAO', '4']	49	46
wushen_jzp/Music/images/wushenqinpu_23_138_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '7', '⿹', 'RIGHT_GOU', '3']	51	50
wushen_jzp/Music/images/wushenqinpu_23_140_b.png	['Music', '⿺', 'RIGHT_TIAO', '5']	45	53
wushen_jzp/Music/images/wushenqinpu_23_141_b.png	['Music', '⿸', 'RIGHT_LI', '4']	48	41
wushen_jzp/Music/images/wushenqinpu_23_143_b.png	['Music', '⿹', 'RIGHT_GOU', '2']	53	55
wushen_jzp/Music/images/wushenqinpu_23_144_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '5', '⿺', 'RIGHT_TIAO', '4']	63	48
wushen_jzp/Music/images/wushenqinpu_23_145_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '7', '⿹', 'RIGHT_GOU', '4']	45	48
wushen_jzp/Music/images/wushenqinpu_23_146_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '8', '⿺', 'RIGHT_TIAO', '5']	45	65
wushen_jzp/Music/images/wushenqinpu_23_147_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '9', '⿹', 'RIGHT_GOU', '4']	46	46
wushen_jzp/Music/images/wushenqinpu_23_148_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '9', '⿺', 'RIGHT_TIAO', '6']	54	61
wushen_jzp/Music/images/wushenqinpu_23_149_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿹', 'RIGHT_GOU', '4']	47	43
wushen_jzp/Music/images/wushenqinpu_23_151_b.png	['Music', '⿹', 'RIGHT_DA', '2']	39	51
wushen_jzp/Music/images/wushenqinpu_23_152_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '9', '⿺', 'RIGHT_TIAO', '4']	50	49
wushen_jzp/Music/images/wushenqinpu_23_153_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿹', 'RIGHT_DA', '1']	43	52
wushen_jzp/Music/images/wushenqinpu_23_154_b.png	['Music', '⿹', 'RIGHT_GOU', '2']	37	41
wushen_jzp/Music/images/wushenqinpu_23_155_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '9', '⿺', 'RIGHT_TIAO', '4']	43	50
wushen_jzp/Music/images/wushenqinpu_24_0_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿹', 'RIGHT_GOU', '2']	47	49
wushen_jzp/Music/images/wushenqinpu_24_1_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '⿱', '10', '1', '⿹', 'RIGHT_GOU', '3']	39	52
wushen_jzp/Music/images/wushenqinpu_24_2_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '⿱', '10', '2', '⿹', 'RIGHT_GOU', '2']	33	48
wushen_jzp/Music/images/wushenqinpu_24_3_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '⿱', '10', '3', '⿹', 'RIGHT_GOU', '3']	30	54
wushen_jzp/Music/images/wushenqinpu_24_4_b.png	['Music', '⿹', 'RIGHT_DA', '2']	37	47
wushen_jzp/Music/images/wushenqinpu_24_5_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '⿱', '10', '2', '⿺', 'RIGHT_TIAO', '4']	44	43
wushen_jzp/Music/images/wushenqinpu_24_6_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '⿱', '10', '3', '⿹', 'RIGHT_DA', '1']	36	50
wushen_jzp/Music/images/wushenqinpu_24_7_b.png	['Music', '⿹', 'RIGHT_GOU', '2']	35	53
wushen_jzp/Music/images/wushenqinpu_24_8_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '⿱', '10', '2', '⿺', 'RIGHT_TIAO', '4']	42	48
wushen_jzp/Music/images/wushenqinpu_24_9_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿹', 'RIGHT_GOU', '3']	36	46
wushen_jzp/Music/images/wushenqinpu_24_11_b.png	['Music', '⿱', 'RIGHT_MO', '⿺', 'RIGHT_TIAO', '5']	49	53
wushen_jzp/Music/images/wushenqinpu_24_12_b.png	['Music', '⿸', 'RIGHT_LI', '4']	49	47
wushen_jzp/Music/images/wushenqinpu_24_14_b.png	['Music', '⿹', 'RIGHT_GOU', '3']	35	48
wushen_jzp/Music/images/wushenqinpu_24_15_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '9', '⿺', 'RIGHT_TIAO', '4']	41	43
wushen_jzp/Music/images/wushenqinpu_24_16_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿹', 'RIGHT_DA', '1']	46	46
wushen_jzp/Music/images/wushenqinpu_24_17_b.png	['Music', '⿹', 'RIGHT_GOU', '3']	34	50
wushen_jzp/Music/images/wushenqinpu_24_18_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '9', '⿺', 'RIGHT_TIAO', '4']	42	50
wushen_jzp/Music/images/wushenqinpu_24_19_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿹', 'RIGHT_GOU', '2']	42	44
wushen_jzp/Music/images/wushenqinpu_24_20_b.png	['Music', '⿳', '⿰', 'LEFT_FINGER_DA', '9', 'RIGHT_MO', '4']	40	50
wushen_jzp/Music/images/wushenqinpu_24_23_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '9', '⿺', 'RIGHT_TIAO', '7']	47	49
wushen_jzp/Music/images/wushenqinpu_24_24_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_GOU', '5']	38	49
wushen_jzp/Music/images/wushenqinpu_24_26_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '9', '⿺', 'RIGHT_TIAO', '7']	50	47
wushen_jzp/Music/images/wushenqinpu_24_27_b.png	['Music', '⿺', 'RIGHT_TIAO', '6']	50	42
wushen_jzp/Music/images/wushenqinpu_24_28_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '⿱', '10', '1', '⿹', 'RIGHT_GOU', '3']	43	52
wushen_jzp/Music/images/wushenqinpu_24_29_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '9', '⿹', 'RIGHT_GOU', '4']	42	54
wushen_jzp/Music/images/wushenqinpu_24_30_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿹', 'RIGHT_GOU', '5']	39	52
wushen_jzp/Music/images/wushenqinpu_24_31_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '⿱', '8', '9', '⿺', 'RIGHT_TIAO', '5']	45	52
wushen_jzp/Music/images/wushenqinpu_24_32_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_ZHONG', '10', '⿹', 'RIGHT_DA', '1']	48	51
wushen_jzp/Music/images/wushenqinpu_24_33_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿹', 'RIGHT_GOU', '2']	46	39
wushen_jzp/Music/images/wushenqinpu_24_34_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_ZHONG', '10', '⿹', 'RIGHT_DA', '1']	46	45
wushen_jzp/Music/images/wushenqinpu_24_38_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_GOU', '2']	43	48
wushen_jzp/Music/images/wushenqinpu_24_39_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '10', '⿺', 'RIGHT_TIAO', '5']	47	48
wushen_jzp/Music/images/wushenqinpu_24_40_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '7', '⿹', 'RIGHT_GOU', '3']	44	52
wushen_jzp/Music/images/wushenqinpu_24_42_b.png	['Music', '⿱', '⿹', 'RIGHT_GOU', 'O_JIAN', '⿹', 'RIGHT_GOU', '5']	45	59
wushen_jzp/Music/images/wushenqinpu_24_43_b.png	['Music', '⿱', 'RIGHT_MO', '7']	44	49
wushen_jzp/Music/images/wushenqinpu_24_44_b.png	['Music', '⿹', 'RIGHT_GOU', '6']	47	55
wushen_jzp/Music/images/wushenqinpu_24_46_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '8', 'LEFT_DUIQI']	34	42
wushen_jzp/Music/images/wushenqinpu_24_47_b.png	['Music', '⿱', 'O_JIAN', '⿹', 'RIGHT_GOU', '6']	37	45
wushen_jzp/Music/images/wushenqinpu_24_48_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '7', '⿹', 'RIGHT_GOU', '6']	41	57
wushen_jzp/Music/images/wushenqinpu_24_51_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '⿱', '6', '7', '⿰', 'LEFT_ZHU', '⿺', 'RIGHT_TIAO', '7']	44	51
wushen_jzp/Music/images/wushenqinpu_24_53_b.png	['Music', '⿱', 'RIGHT_MO', '7']	39	50
wushen_jzp/Music/images/wushenqinpu_24_54_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '⿱', '6', '7', '⿺', 'RIGHT_TIAO', '7']	49	45
wushen_jzp/Music/images/wushenqinpu_24_56_b.png	['Music', '⿱', 'RIGHT_CHANGSUO', '7']	41	49
wushen_jzp/Music/images/wushenqinpu_24_58_b.png	['Music', '⿱', 'RIGHT_MO', '7']	43	47
wushen_jzp/Music/images/wushenqinpu_24_59_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '⿱', '6', '7', '⿰', 'LEFT_ZHU', '⿺', 'RIGHT_TIAO', '7']	46	56
wushen_jzp/Music/images/wushenqinpu_24_61_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_DA', '2']	36	49
wushen_jzp/Music/images/wushenqinpu_24_62_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '⿱', '6', '7', '⿺', 'RIGHT_TIAO', '6']	55	47
wushen_jzp/Music/images/wushenqinpu_24_63_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '⿱', '6', '7', '⿹', 'RIGHT_GOU', '6']	48	53
wushen_jzp/Music/images/wushenqinpu_24_65_b.png	['Music', '⿱', 'TECHNIQUE_SAN_YIN', '⿹', 'RIGHT_GOU', '5']	35	50
wushen_jzp/Music/images/wushenqinpu_24_66_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_DA', '9', '⿺', 'RIGHT_TIAO', '7']	53	45
wushen_jzp/Music/images/wushenqinpu_24_67_b.png	['Music', '⿳', '⿰', 'LEFT_FINGER_SHI', '9', '⿹', 'RIGHT_GOU', 'O_JIAN', '⿹', 'RIGHT_GOU', '2']	47	52
wushen_jzp/Music/images/wushenqinpu_24_68_b.png	['Music', '⿱', '⿰', 'LEFT_FINGER_MING', '9', '⿹', 'RIGHT_GOU', '3']	42	50
wushen_jzp/Music/images/wushenqinpu_24_69_b.png	['Music', '⿺', 'RIGHT_TIAO', '4']	39	59
wushen_jzp/Music/images/wushenqinpu_24_70_b.png	['Music', '⿹', 'RIGHT_GOU', '3']	37	50
